    0.18918E-02    0.54663E+01
    0.19108E-02    0.55159E+01
    0.19300E-02    0.55659E+01
    0.19494E-02    0.56163E+01
    0.19690E-02    0.56671E+01
    0.19888E-02    0.57182E+01
    0.20088E-02    0.57698E+01
    0.20290E-02    0.58218E+01
    0.20493E-02    0.58741E+01
    0.20699E-02    0.59269E+01
    0.20907E-02    0.59800E+01
    0.21118E-02    0.60336E+01
    0.21330E-02    0.60876E+01
    0.21544E-02    0.61419E+01
    0.21761E-02    0.61967E+01
    0.21979E-02    0.62519E+01
    0.22200E-02    0.63075E+01
    0.22423E-02    0.63635E+01
    0.22649E-02    0.64199E+01
    0.22876E-02    0.64767E+01
    0.23106E-02    0.65339E+01
    0.23339E-02    0.65915E+01
    0.23573E-02    0.66495E+01
    0.23810E-02    0.67080E+01
    0.24049E-02    0.67668E+01
    0.24291E-02    0.68261E+01
    0.24535E-02    0.68858E+01
    0.24782E-02    0.69459E+01
    0.25031E-02    0.70064E+01
    0.25282E-02    0.70673E+01
    0.25536E-02    0.71286E+01
    0.25793E-02    0.71903E+01
    0.26052E-02    0.72524E+01
    0.26314E-02    0.73150E+01
    0.26579E-02    0.73779E+01
    0.26846E-02    0.74413E+01
    0.27116E-02    0.75050E+01
    0.27388E-02    0.75692E+01
    0.27663E-02    0.76337E+01
    0.27941E-02    0.76987E+01
    0.28222E-02    0.77641E+01
    0.28506E-02    0.78298E+01
    0.28792E-02    0.78960E+01
    0.29082E-02    0.79626E+01
    0.29374E-02    0.80295E+01
    0.29669E-02    0.80969E+01
    0.29967E-02    0.81646E+01
    0.30268E-02    0.82328E+01
    0.30573E-02    0.83013E+01
    0.30880E-02    0.83702E+01
    0.31190E-02    0.84395E+01
    0.31504E-02    0.85091E+01
    0.31820E-02    0.85792E+01
    0.32140E-02    0.86496E+01
    0.32463E-02    0.87204E+01
    0.32789E-02    0.87916E+01
    0.33119E-02    0.88631E+01
    0.33452E-02    0.89350E+01
    0.33788E-02    0.90072E+01
    0.34128E-02    0.90799E+01
    0.34471E-02    0.91528E+01
    0.34817E-02    0.92261E+01
    0.35167E-02    0.92998E+01
    0.35520E-02    0.93738E+01
    0.35877E-02    0.94481E+01
    0.36238E-02    0.95228E+01
    0.36602E-02    0.95977E+01
    0.36970E-02    0.96731E+01
    0.37342E-02    0.97487E+01
    0.37717E-02    0.98246E+01
    0.38096E-02    0.99009E+01
    0.38479E-02    0.99775E+01
    0.38866E-02    0.10054E+02
    0.39256E-02    0.10131E+02
    0.39651E-02    0.10209E+02
    0.40049E-02    0.10287E+02
    0.40452E-02    0.10365E+02
    0.40858E-02    0.10443E+02
    0.41269E-02    0.10521E+02
    0.41684E-02    0.10600E+02
    0.42102E-02    0.10679E+02
    0.42526E-02    0.10759E+02
    0.42953E-02    0.10838E+02
    0.43385E-02    0.10918E+02
    0.43821E-02    0.10998E+02
    0.44261E-02    0.11078E+02
    0.44706E-02    0.11159E+02
    0.45155E-02    0.11239E+02
    0.45609E-02    0.11320E+02
    0.46067E-02    0.11401E+02
    0.46530E-02    0.11482E+02
    0.46998E-02    0.11564E+02
    0.47470E-02    0.11645E+02
    0.47948E-02    0.11727E+02
    0.48429E-02    0.11809E+02
    0.48916E-02    0.11891E+02
    0.49408E-02    0.11973E+02
    0.49904E-02    0.12056E+02
    0.50406E-02    0.12138E+02
    0.50912E-02    0.12220E+02
    0.51424E-02    0.12303E+02
    0.51941E-02    0.12386E+02
    0.52463E-02    0.12469E+02
    0.52990E-02    0.12552E+02
    0.53523E-02    0.12635E+02
    0.54061E-02    0.12718E+02
    0.54604E-02    0.12801E+02
    0.55153E-02    0.12884E+02
    0.55707E-02    0.12967E+02
    0.56267E-02    0.13050E+02
    0.56832E-02    0.13133E+02
    0.57404E-02    0.13217E+02
    0.57981E-02    0.13300E+02
    0.58563E-02    0.13383E+02
    0.59152E-02    0.13466E+02
    0.59746E-02    0.13549E+02
    0.60347E-02    0.13632E+02
    0.60953E-02    0.13715E+02
    0.61566E-02    0.13798E+02
    0.62185E-02    0.13881E+02
    0.62810E-02    0.13964E+02
    0.63441E-02    0.14046E+02
    0.64078E-02    0.14129E+02
    0.64722E-02    0.14211E+02
    0.65373E-02    0.14294E+02
    0.66030E-02    0.14376E+02
    0.66693E-02    0.14458E+02
    0.67364E-02    0.14539E+02
    0.68041E-02    0.14621E+02
    0.68725E-02    0.14702E+02
    0.69415E-02    0.14783E+02
    0.70113E-02    0.14864E+02
    0.70818E-02    0.14945E+02
    0.71529E-02    0.15025E+02
    0.72248E-02    0.15105E+02
    0.72974E-02    0.15185E+02
    0.73708E-02    0.15264E+02
    0.74448E-02    0.15343E+02
    0.75197E-02    0.15422E+02
    0.75952E-02    0.15501E+02
    0.76716E-02    0.15579E+02
    0.77487E-02    0.15656E+02
    0.78266E-02    0.15734E+02
    0.79052E-02    0.15810E+02
    0.79847E-02    0.15887E+02
    0.80649E-02    0.15963E+02
    0.81460E-02    0.16038E+02
    0.82278E-02    0.16113E+02
    0.83105E-02    0.16187E+02
    0.83940E-02    0.16261E+02
    0.84784E-02    0.16335E+02
    0.85636E-02    0.16407E+02
    0.86497E-02    0.16479E+02
    0.87366E-02    0.16551E+02
    0.88244E-02    0.16622E+02
    0.89131E-02    0.16692E+02
    0.90027E-02    0.16762E+02
    0.90932E-02    0.16830E+02
    0.91845E-02    0.16899E+02
    0.92768E-02    0.16966E+02
    0.93701E-02    0.17032E+02
    0.94643E-02    0.17098E+02
    0.95594E-02    0.17163E+02
    0.96554E-02    0.17227E+02
    0.97525E-02    0.17291E+02
    0.98505E-02    0.17353E+02
    0.99495E-02    0.17415E+02
    0.10049E-01    0.17475E+02
    0.10150E-01    0.17535E+02
    0.10253E-01    0.17594E+02
    0.10356E-01    0.17651E+02
    0.10460E-01    0.17708E+02
    0.10565E-01    0.17764E+02
    0.10671E-01    0.17818E+02
    0.10778E-01    0.17872E+02
    0.10886E-01    0.17924E+02
    0.10996E-01    0.17976E+02
    0.11106E-01    0.18026E+02
    0.11218E-01    0.18075E+02
    0.11331E-01    0.18122E+02
    0.11445E-01    0.18169E+02
    0.11560E-01    0.18214E+02
    0.11676E-01    0.18258E+02
    0.11793E-01    0.18300E+02
    0.11912E-01    0.18342E+02
    0.12031E-01    0.18382E+02
    0.12152E-01    0.18420E+02
    0.12274E-01    0.18457E+02
    0.12398E-01    0.18493E+02
    0.12522E-01    0.18527E+02
    0.12648E-01    0.18560E+02
    0.12775E-01    0.18591E+02
    0.12904E-01    0.18621E+02
    0.13033E-01    0.18649E+02
    0.13164E-01    0.18675E+02
    0.13297E-01    0.18700E+02
    0.13430E-01    0.18723E+02
    0.13565E-01    0.18745E+02
    0.13702E-01    0.18765E+02
    0.13839E-01    0.18783E+02
    0.13979E-01    0.18799E+02
    0.14119E-01    0.18814E+02
    0.14261E-01    0.18827E+02
    0.14404E-01    0.18838E+02
    0.14549E-01    0.18847E+02
    0.14695E-01    0.18854E+02
    0.14843E-01    0.18860E+02
    0.14992E-01    0.18863E+02
    0.15143E-01    0.18865E+02
    0.15295E-01    0.18865E+02
    0.15449E-01    0.18862E+02
    0.15604E-01    0.18858E+02
    0.15761E-01    0.18851E+02
    0.15919E-01    0.18843E+02
    0.16079E-01    0.18833E+02
    0.16241E-01    0.18820E+02
    0.16404E-01    0.18805E+02
    0.16569E-01    0.18789E+02
    0.16735E-01    0.18770E+02
    0.16904E-01    0.18749E+02
    0.17073E-01    0.18725E+02
    0.17245E-01    0.18700E+02
    0.17418E-01    0.18672E+02
    0.17593E-01    0.18642E+02
    0.17770E-01    0.18610E+02
    0.17949E-01    0.18576E+02
    0.18129E-01    0.18540E+02
    0.18311E-01    0.18501E+02
    0.18495E-01    0.18460E+02
    0.18681E-01    0.18416E+02
    0.18869E-01    0.18371E+02
    0.19059E-01    0.18323E+02
    0.19250E-01    0.18273E+02
    0.19444E-01    0.18220E+02
    0.19639E-01    0.18166E+02
    0.19836E-01    0.18109E+02
    0.20036E-01    0.18049E+02
    0.20237E-01    0.17988E+02
    0.20441E-01    0.17924E+02
    0.20646E-01    0.17858E+02
    0.20853E-01    0.17789E+02
    0.21063E-01    0.17719E+02
    0.21275E-01    0.17646E+02
    0.21489E-01    0.17571E+02
    0.21705E-01    0.17494E+02
    0.21923E-01    0.17414E+02
    0.22143E-01    0.17332E+02
    0.22366E-01    0.17249E+02
    0.22590E-01    0.17163E+02
    0.22817E-01    0.17075E+02
    0.23047E-01    0.16984E+02
    0.23278E-01    0.16892E+02
    0.23512E-01    0.16798E+02
    0.23749E-01    0.16702E+02
    0.23987E-01    0.16604E+02
    0.24228E-01    0.16504E+02
    0.24472E-01    0.16402E+02
    0.24718E-01    0.16298E+02
    0.24966E-01    0.16193E+02
    0.25217E-01    0.16085E+02
    0.25471E-01    0.15976E+02
    0.25727E-01    0.15866E+02
    0.25985E-01    0.15753E+02
    0.26246E-01    0.15640E+02
    0.26510E-01    0.15524E+02
    0.26776E-01    0.15408E+02
    0.27046E-01    0.15290E+02
    0.27317E-01    0.15170E+02
    0.27592E-01    0.15050E+02
    0.27869E-01    0.14928E+02
    0.28149E-01    0.14805E+02
    0.28432E-01    0.14682E+02
    0.28718E-01    0.14557E+02
    0.29007E-01    0.14431E+02
    0.29298E-01    0.14305E+02
    0.29593E-01    0.14178E+02
    0.29890E-01    0.14050E+02
    0.30190E-01    0.13922E+02
    0.30494E-01    0.13793E+02
    0.30800E-01    0.13664E+02
    0.31110E-01    0.13534E+02
    0.31422E-01    0.13404E+02
    0.31738E-01    0.13275E+02
    0.32057E-01    0.13145E+02
    0.32379E-01    0.13015E+02
    0.32705E-01    0.12885E+02
    0.33033E-01    0.12756E+02
    0.33365E-01    0.12627E+02
    0.33701E-01    0.12498E+02
    0.34039E-01    0.12370E+02
    0.34382E-01    0.12242E+02
    0.34727E-01    0.12115E+02
    0.35076E-01    0.11988E+02
    0.35429E-01    0.11861E+02
    0.35785E-01    0.11735E+02
    0.36144E-01    0.11610E+02
    0.36508E-01    0.11485E+02
    0.36875E-01    0.11362E+02
    0.37245E-01    0.11241E+02
